date,WindDir,WindSpeed,WaveHeight,WavePeriod,year,month,hour
3,335,2.2,0.6,9.2,2023,6,4
3,313,2.5,0.5,8.8,2023,6,5
3,332,3.3,0.5,9.7,2023,6,6
3,351,3.3,0.5,10.4,2023,6,7
3,170,2.2,0.5,9,2023,6,8
3,317,1.1,0.5,9.5,2023,6,9
3,245,2.4,0.5,9.3,2023,6,10
3,258,3.9,0.5,9.5,2023,6,11
3,221,2.6,0.6,9.2,2023,6,12
3,240,2.8,0.6,9.3,2023,6,13
3,226,1.9,0.6,7.1,2023,6,14
3,205,2.4,0.6,8.6,2023,6,15
3,248,2.7,0.6,8.7,2023,6,16
3,271,1.7,0.5,7.5,2023,6,17
3,250,2.1,0.5,6.6,2023,6,18
3,262,2.2,0.4,7.4,2023,6,19
3,243,2.3,0.4,6.8,2023,6,20
3,209,0.3,0.4,7,2023,6,21
3,169,0.2,0.4,8.2,2023,6,22
3,126,0.6,0.4,7.6,2023,6,23
4,250,1.3,0.4,7.1,2023,6,0
4,237,1.1,0.4,7.4,2023,6,1
4,312,1.2,0.4,7.3,2023,6,2
4,291,1.9,0.3,6.8,2023,6,3
4,229,1.1,0.3,6.3,2023,6,4
4,209,1.1,0.3,5.5,2023,6,5
4,103,0.9,0.3,4.5,2023,6,6
4,131,0.5,0.3,5.2,2023,6,7
4,58,1.4,0.2,4.8,2023,6,8
4,133,0.8,0.3,3.7,2023,6,9
4,289,2.2,0.3,5.1,2023,6,10
4,325,1.5,0.3,4,2023,6,11
4,246,1.7,0.3,4.5,2023,6,12
4,207,2.7,0.3,4,2023,6,13
4,241,2.1,0.3,4.1,2023,6,14
4,227,3.2,0.4,4,2023,6,15
4,229,2.8,0.4,3.3,2023,6,16
4,233,2.3,0.3,3.5,2023,6,17
4,288,1.7,0.4,3.7,2023,6,18
4,258,4.2,0.4,3.2,2023,6,19
4,275,2,0.4,3.4,2023,6,20
4,220,2.7,0.4,3.1,2023,6,21
4,208,0.8,0.5,3.4,2023,6,22
4,218,2.5,0.6,3.6,2023,6,23
5,232,3,0.7,3.5,2023,6,0
5,242,2.8,0.8,3.8,2023,6,1
5,234,4.4,1,4.2,2023,6,2
5,221,6.3,0.8,4.4,2023,6,3
5,239,6.4,0.7,4.5,2023,6,4
5,253,4,0.8,4.5,2023,6,5
5,238,2,0.7,4.6,2023,6,6
5,208,1,0.5,4.6,2023,6,7
5,182,1.1,0.5,4.3,2023,6,8
5,133,0.6,0.4,4.2,2023,6,9
5,182,0.4,0.4,4,2023,6,10
5,176,0.6,0.3,3.9,2023,6,11
5,170,1.2,0.4,3.6,2023,6,12
5,196,1.8,0.3,3.6,2023,6,13
5,204,1.7,0.4,3.5,2023,6,14
5,202,1.9,0.4,3.4,2023,6,15
5,209,2.8,0.4,3.5,2023,6,16
5,207,3.6,0.4,3.3,2023,6,17
5,200,3.2,0.4,3.4,2023,6,18
5,192,4,0.4,3.4,2023,6,19
5,192,4.5,0.4,3.3,2023,6,20
5,195,4.4,0.4,3.3,2023,6,21
5,194,5,0.4,3.7,2023,6,22
5,192,4.7,0.4,3.5,2023,6,23
6,196,4.3,0.5,3.7,2023,6,0
6,198,4.5,0.8,4.1,2023,6,1
6,201,4.3,0.8,4.5,2023,6,2
6,211,4.2,0.6,3.9,2023,6,3
6,213,3.8,0.5,4.3,2023,6,4
6,217,4.2,0.6,4.2,2023,6,5
6,215,4,0.5,4.2,2023,6,6
6,209,3.4,0.7,4.4,2023,6,7
6,173,1.8,0.6,4.6,2023,6,8
6,196,3.3,0.5,4.6,2023,6,9
6,189,2.3,0.6,4.4,2023,6,10
6,178,1.8,0.6,4.4,2023,6,11
6,160,1.3,0.5,4.3,2023,6,12
6,178,1.9,0.6,4.3,2023,6,13
6,198,1.8,0.7,4.4,2023,6,14
6,202,1.8,0.7,4.2,2023,6,15
6,172,1.6,0.7,4.9,2023,6,16
6,145,1.5,0.7,4.9,2023,6,17
6,130,1.2,0.7,5,2023,6,18
6,73,1.8,0.7,5,2023,6,19
6,66,2.4,0.7,5.2,2023,6,20
6,78,1.9,0.6,4.8,2023,6,21
6,83,1.7,0.6,5.1,2023,6,22
6,78,2.4,0.8,5.2,2023,6,23
7,76,2.3,0.8,5,2023,6,0
7,87,2.3,0.8,5.1,2023,6,1
7,75,1.9,0.8,4.9,2023,6,2
7,85,1.6,0.8,5.1,2023,6,3
7,56,2.1,0.7,4.9,2023,6,4
7,78,2.1,0.7,5,2023,6,5
7,70,1.2,0.7,4.8,2023,6,6
7,59,2.2,0.8,4.9,2023,6,7
7,57,1.7,0.8,4.9,2023,6,8
7,64,2.2,0.8,4.8,2023,6,9
7,86,1.7,0.7,5,2023,6,10
7,203,0.8,0.7,5.2,2023,6,11
7,149,0.5,0.9,5,2023,6,12
7,91,2.1,0.8,4.9,2023,6,13
7,90,1.7,0.8,4.9,2023,6,14
7,163,1.1,0.8,4.9,2023,6,15
7,235,2.2,0.9,4.7,2023,6,16
7,211,1.5,0.9,4.8,2023,6,17
7,182,2,0.9,4.6,2023,6,18
7,136,1.1,1.1,4.9,2023,6,19
7,158,1.1,1.2,5,2023,6,20
7,169,0.7,1.1,5.2,2023,6,21
7,170,1.6,1.1,5.5,2023,6,22
7,194,2.5,1.1,5.2,2023,6,23
8,127,1.4,0.9,5.6,2023,6,0
8,101,2.1,0.8,5.4,2023,6,1
8,81,1.7,0.9,5.1,2023,6,2
8,224,3,0.9,4.9,2023,6,3
8,186,2.2,0.9,4.9,2023,6,4
8,58,2.3,0.9,11,2023,6,5
8,83,1.9,0.9,11,2023,6,6
8,50,2.4,0.9,5.1,2023,6,7
8,55,1.6,0.9,5,2023,6,8
8,174,1.8,0.8,5.3,2023,6,9
8,38,2,0.9,5.4,2023,6,10
8,71,1.2,0.7,5.2,2023,6,11
8,76,2,0.7,5.4,2023,6,12
8,73,1.1,0.7,5.4,2023,6,13
8,169,1.4,0.8,5.4,2023,6,14
8,252,2.8,0.7,5.1,2023,6,15
8,247,4.4,0.6,5.2,2023,6,16
8,325,6.7,0.6,5.1,2023,6,17
8,339,6.3,0.5,5.1,2023,6,18
8,330,6.4,0.5,4.7,2023,6,19
8,350,6,0.5,4.7,2023,6,20
8,236,2.6,0.6,5.3,2023,6,21
8,171,3.8,0.4,5.2,2023,6,22
8,267,1.6,0.4,5.1,2023,6,23
9,152,0.6,0.4,5.5,2023,6,0
9,63,2.4,0.4,5.9,2023,6,1
9,68,2.5,0.4,5.3,2023,6,2
9,70,2.4,0.4,5,2023,6,3
9,75,2.5,0.4,4.7,2023,6,4
9,77,2.4,0.4,4.5,2023,6,5
9,73,2.3,0.4,4.5,2023,6,6
9,174,1.1,0.4,4.3,2023,6,7
9,145,1,0.4,4.1,2023,6,8
9,57,2.6,0.5,3.9,2023,6,9
9,103,1.2,0.5,4.2,2023,6,10
9,138,1.6,0.5,3.9,2023,6,11
9,141,1.9,0.4,3.8,2023,6,12
9,78,1.8,0.5,4,2023,6,13
9,91,2.5,0.5,4.1,2023,6,14
9,77,2.8,0.5,4.1,2023,6,15
9,76,3.5,0.5,3.8,2023,6,16
9,75,3.3,0.5,3.9,2023,6,17
9,75,3.1,0.5,3.9,2023,6,18
9,67,3,0.5,4,2023,6,19
9,64,3.3,0.5,4.3,2023,6,20
9,57,2.8,0.6,4.4,2023,6,21
9,71,2.7,0.6,4.5,2023,6,22
9,61,3.1,0.6,4.7,2023,6,23
10,63,2.3,0.6,4.7,2023,6,0
10,86,2.3,0.6,4.9,2023,6,1
10,66,2.4,0.6,4.8,2023,6,2
10,75,3.4,0.7,5.1,2023,6,3
10,60,3.2,0.7,5,2023,6,4
10,80,3.2,0.7,5,2023,6,5
10,69,3.6,0.7,4.9,2023,6,6
10,61,2.8,0.7,5,2023,6,7
10,73,3,0.7,5.2,2023,6,8
10,84,1.1,0.6,5.4,2023,6,9
10,328,6.3,1,5.6,2023,6,10
10,352,8.4,1.1,6.1,2023,6,11
10,350,5.2,1.1,5.6,2023,6,12
10,86,2.3,1,5.3,2023,6,13
10,79,4.3,0.9,5.6,2023,6,14
10,81,5.9,1.2,5.9,2023,6,15
10,89,3.7,1.3,6.2,2023,6,16
10,68,3.4,1.4,6,2023,6,17
10,78,2.8,1.5,6.4,2023,6,18
10,98,2.6,1.7,6.7,2023,6,19
10,98,2.6,1.5,6.5,2023,6,20
10,95,2.2,1.4,6.6,2023,6,21
10,96,2.2,1.4,6.6,2023,6,22
10,72,1.5,1.5,6.7,2023,6,23
11,81,1.5,1.2,6.7,2023,6,0
11,66,0.4,1.2,6.7,2023,6,1
11,20,2,1.2,6.8,2023,6,2
11,193,0.5,1.1,6.6,2023,6,3
11,19,0.6,1.1,6.4,2023,6,4
11,216,0.8,0.9,6,2023,6,5
11,337,0.6,1,6.1,2023,6,6
11,88,1.9,1,5.9,2023,6,7
11,70,1.2,0.9,6,2023,6,8
11,259,0.1,0.9,5.8,2023,6,9
11,75,2.3,0.9,5.6,2023,6,10
11,70,2.1,0.9,5.8,2023,6,11
11,69,1.5,0.8,5.9,2023,6,12
11,133,1.7,0.8,6.8,2023,6,13
11,173,1.5,0.7,6.1,2023,6,14
11,151,1.7,0.7,6.8,2023,6,15
11,161,1.1,0.6,6.7,2023,6,16
11,202,1.7,0.6,6,2023,6,17
11,193,1.7,0.6,6.1,2023,6,18
11,94,1.3,0.6,6.7,2023,6,19
11,186,1.8,0.6,6.8,2023,6,20
11,174,1.1,0.6,7.1,2023,6,21
11,196,0.9,0.5,6.5,2023,6,22
11,82,1.3,0.5,6.5,2023,6,23
12,287,2.1,0.5,6.7,2023,6,0
12,92,2.1,0.5,6.8,2023,6,1
12,169,2,0.5,6.7,2023,6,2
12,258,0.5,0.4,6.3,2023,6,3
12,306,4.6,0.4,6.9,2023,6,4
12,325,3.6,0.5,7.6,2023,6,5
12,231,2.6,0.5,8.2,2023,6,6
12,277,3.5,0.5,8.1,2023,6,7
12,242,2.3,0.5,7.8,2023,6,8
12,356,3.1,0.5,6.8,2023,6,9
12,355,1.9,0.5,7.3,2023,6,10
12,309,2.2,0.5,7.1,2023,6,11
12,223,2.2,0.5,7.3,2023,6,12
12,4,3.1,0.5,7.7,2023,6,13
12,340,4.9,0.5,9,2023,6,14
12,347,4.1,0.6,4.7,2023,6,15
12,81,2.2,0.6,3.8,2023,6,16
12,234,2.9,0.6,4.2,2023,6,17
12,257,2.4,0.6,4.1,2023,6,18
12,274,3.1,0.5,4.6,2023,6,19
12,245,2.4,0.5,5.2,2023,6,20
12,126,0.8,0.6,6.6,2023,6,21
12,67,1.4,0.5,6.2,2023,6,22
12,117,1.3,0.5,7.8,2023,6,23
13,241,0.5,0.5,8.5,2023,6,0
13,68,1.2,0.4,8,2023,6,1
13,246,0.7,0.5,9.7,2023,6,2
13,249,0.8,0.5,9,2023,6,3
13,290,2.5,0.5,9.6,2023,6,4
13,275,1.5,0.4,8,2023,6,5
13,277,1.5,0.4,8.9,2023,6,6
13,250,1.7,0.5,8.1,2023,6,7
13,35,4.4,0.6,8.5,2023,6,8
13,82,1.7,0.6,8.2,2023,6,9
13,39,2.5,0.5,7.8,2023,6,10
13,183,1.5,0.5,7.7,2023,6,11
13,213,1.2,0.5,7.1,2023,6,12
13,145,2.1,0.5,7.6,2023,6,13
13,152,1,0.5,8.1,2023,6,14
13,131,1.6,0.5,8.9,2023,6,15
13,148,1.9,0.4,8,2023,6,16
13,105,1.1,0.4,7.1,2023,6,17
13,146,1.6,0.4,6.7,2023,6,18
13,211,2.8,0.5,8.2,2023,6,19
13,143,1.1,0.4,7.8,2023,6,20
13,276,1,0.5,8.7,2023,6,21
13,249,1.3,0.5,8.5,2023,6,22
13,244,0.5,0.5,8.8,2023,6,23
14,346,0.7,0.5,8.6,2023,6,0
14,86,2.2,0.5,7.9,2023,6,1
14,120,1.9,0.5,8.2,2023,6,2
14,201,1.3,0.6,8.8,2023,6,3
14,230,1.5,0.6,8.6,2023,6,4
14,300,1.8,0.5,7.5,2023,6,5
14,255,1.8,0.4,7.2,2023,6,6
14,255,1.6,0.4,7.2,2023,6,7
14,16,1,0.4,7.2,2023,6,8
14,72,0.9,0.5,7.7,2023,6,9
14,129,0.9,0.5,5.4,2023,6,10
14,238,1.5,0.6,4.1,2023,6,11
14,147,1.8,0.5,4.5,2023,6,12
14,98,3.9,0.5,4.5,2023,6,13
14,110,2.4,0.5,5.5,2023,6,14
14,119,3,0.5,6.2,2023,6,15
14,114,2.3,0.5,7.3,2023,6,16
14,106,2.6,0.4,6.3,2023,6,17
14,75,2.2,0.3,5.7,2023,6,18
14,77,2.9,0.3,6,2023,6,19
14,82,1.7,0.3,5.1,2023,6,20
14,74,1.6,0.3,5.6,2023,6,21
14,75,1.8,0.3,6.1,2023,6,22
14,64,1.6,0.4,6.2,2023,6,23
15,64,1.8,0.3,6.8,2023,6,0
15,98,2.1,0.3,6.4,2023,6,1
15,98,2,0.3,6.2,2023,6,2
15,96,1.8,0.3,6,2023,6,3
15,80,1.9,0.3,6.3,2023,6,4
15,82,1.7,0.4,7.2,2023,6,5
15,73,1.6,0.3,6.9,2023,6,6
15,93,1.5,0.3,6.6,2023,6,7
15,101,1.3,0.3,5.7,2023,6,8
15,91,1.2,0.3,5.3,2023,6,9
15,88,1.1,0.3,5.6,2023,6,10
15,139,1.4,0.4,6.3,2023,6,11
15,123,1.3,0.3,5.2,2023,6,12
15,138,2.3,0.3,6.2,2023,6,13
15,171,1.6,0.3,5.6,2023,6,14
15,181,1.5,0.4,4.6,2023,6,15
15,142,2.7,0.3,5.5,2023,6,16
15,126,2,0.3,5.6,2023,6,17
15,131,2.8,0.4,4.8,2023,6,18
15,126,2.2,0.4,3.9,2023,6,19
15,109,2.3,0.4,4.7,2023,6,20
15,82,1.8,0.4,3.9,2023,6,21
15,85,1.8,0.4,3.9,2023,6,22
15,78,2.4,0.4,3.8,2023,6,23
16,74,2.4,0.5,3.8,2023,6,0
16,77,2.3,0.5,4,2023,6,1
16,88,2.2,0.5,4.1,2023,6,2
16,98,2.4,0.5,4.2,2023,6,3
16,98,2.2,0.6,4.1,2023,6,4
16,100,2.5,0.6,4,2023,6,5
16,93,2.5,0.6,4.2,2023,6,6
16,83,2.8,0.5,4.2,2023,6,7
16,82,2.6,0.6,4.1,2023,6,8
16,82,2.2,0.6,4.3,2023,6,9
16,78,2.2,0.5,4,2023,6,10
16,76,2.5,0.5,4,2023,6,11
16,72,2.7,0.6,3.9,2023,6,12
16,73,2.6,0.5,4.1,2023,6,13
16,79,1.5,0.5,4,2023,6,14
16,99,2.5,0.5,4.2,2023,6,15
16,110,2.2,0.5,4.2,2023,6,16
16,142,3.7,0.6,4.2,2023,6,17
16,107,2.9,0.6,4.3,2023,6,18
16,90,1.5,0.8,4.6,2023,6,19
16,86,2.4,0.7,4.6,2023,6,20
16,84,2.6,0.7,4.5,2023,6,21
16,80,2.3,0.7,4.6,2023,6,22
16,94,2.6,0.8,4.6,2023,6,23
17,112,2.7,0.7,4.4,2023,6,0
17,97,2.5,0.8,4.5,2023,6,1
17,124,2.3,0.7,4.5,2023,6,2
17,114,2,0.7,4.6,2023,6,3
17,109,2.6,0.8,4.9,2023,6,4
17,91,2.6,0.8,4.9,2023,6,5
17,110,2.8,0.8,4.9,2023,6,6
17,122,2.3,0.7,4.6,2023,6,7
17,94,2.4,0.6,4.5,2023,6,8
17,73,2.4,0.6,4.6,2023,6,9
17,79,2.7,0.7,4.5,2023,6,10
17,89,2.7,0.7,4.3,2023,6,11
17,88,2.7,0.7,4.5,2023,6,12
17,90,2.7,0.7,4.2,2023,6,13
17,102,2.9,0.6,4.1,2023,6,14
17,106,2.4,0.6,4,2023,6,15
17,132,2.6,0.6,4,2023,6,16
17,109,2.8,0.5,3.9,2023,6,17
17,113,1.9,0.5,4.3,2023,6,18
17,103,1.6,0.5,4.3,2023,6,19
17,149,2.4,0.5,4.2,2023,6,20
17,109,2.1,0.5,4.4,2023,6,21
17,89,1.5,0.6,4.6,2023,6,22
17,115,1.9,0.5,4,2023,6,23
18,90,2.5,0.5,4,2023,6,0
18,92,1.7,0.5,4.1,2023,6,1
18,133,1.6,0.5,4.2,2023,6,2
18,140,1.2,0.4,4.3,2023,6,3
18,61,1.8,0.4,4.2,2023,6,4
18,75,1.2,0.5,4.2,2023,6,5
18,87,1.1,0.4,4.2,2023,6,6
18,72,1.7,0.4,4.4,2023,6,7
18,64,2.3,0.4,4.2,2023,6,8
18,80,1.4,0.4,4.3,2023,6,9
18,58,1.5,0.3,4.5,2023,6,10
18,64,2.1,0.3,3.9,2023,6,11
18,74,1.9,0.4,4,2023,6,12
18,65,2.5,0.4,3.7,2023,6,13
18,77,1.6,0.3,3.9,2023,6,14
18,97,1.6,0.3,3.9,2023,6,15
18,68,2.6,0.3,3.9,2023,6,16
18,113,1.8,0.3,4,2023,6,17
18,117,1.4,0.3,3.9,2023,6,18
18,178,1.6,0.2,4.2,2023,6,19
18,120,1.3,0.2,4.2,2023,6,20
18,126,1.3,0.2,5.5,2023,6,21
18,124,1.7,0.3,5.9,2023,6,22
18,94,1.7,0.3,5.5,2023,6,23
19,64,1.6,0.3,4.7,2023,6,0
19,87,1.9,0.4,5.2,2023,6,1
19,110,1.8,0.4,4.8,2023,6,2
19,66,1.6,0.4,5.3,2023,6,3
19,74,1.5,0.4,5,2023,6,4
19,61,1.6,0.4,5.3,2023,6,5
19,76,1.8,0.4,4.8,2023,6,6
19,63,2,0.4,5.4,2023,6,7
19,71,1.9,0.4,5.3,2023,6,8
19,62,1.6,0.4,5.6,2023,6,9
19,62,2,0.4,5.4,2023,6,10
19,64,2.4,0.5,5,2023,6,11
19,75,2.5,0.5,5.2,2023,6,12
19,87,2.9,0.6,4.7,2023,6,13
19,96,5,0.7,4.2,2023,6,14
19,92,4.6,0.7,4.1,2023,6,15
19,86,4.3,0.7,4.3,2023,6,16
19,80,4.4,0.8,4.2,2023,6,17
19,77,5.1,0.8,4.5,2023,6,18
19,84,5,0.9,4.6,2023,6,19
19,97,5.3,1,4.8,2023,6,20
19,89,5,1.3,5,2023,6,21
19,90,5.9,1.3,5.3,2023,6,22
19,104,5.5,1.2,5.6,2023,6,23
20,79,4,1.4,5.7,2023,6,0
20,87,3.4,1.5,5.4,2023,6,1
20,81,3.4,1.3,5.4,2023,6,2
20,76,3.5,1.3,5.3,2023,6,3
20,69,2.3,1,5.5,2023,6,4
20,71,2.1,1.1,5.6,2023,6,5
20,73,2.3,1.2,5.6,2023,6,6
20,49,1.4,1.1,5.9,2023,6,7
20,63,1.5,1.2,5.8,2023,6,8
20,336,2.1,1,5.7,2023,6,9
20,335,3.9,0.9,5.7,2023,6,10
20,341,5.6,0.8,5.8,2023,6,11
20,346,6.6,0.8,5.8,2023,6,12
20,349,4.3,0.8,5.7,2023,6,13
20,351,6.1,0.7,5.4,2023,6,14
20,2,4.8,0.8,5.5,2023,6,15
20,353,4.3,0.7,5.5,2023,6,16
20,339,3.5,0.7,5.5,2023,6,17
20,333,6,0.8,5.7,2023,6,18
20,322,5.9,0.8,5.7,2023,6,19
20,326,6.3,0.7,5.7,2023,6,20
20,337,6.6,0.7,6,2023,6,21
20,340,4.8,0.7,6.3,2023,6,22
20,345,3.2,0.8,6.3,2023,6,23
21,358,2.2,0.8,6.8,2023,6,0
21,338,3,0.6,6.1,2023,6,1
21,342,2.2,0.7,6,2023,6,2
21,335,3.8,0.6,6,2023,6,3
21,344,4.4,0.5,5.6,2023,6,4
21,354,6.5,0.6,5.9,2023,6,5
21,328,2.8,0.6,5.8,2023,6,6
21,311,3.4,0.6,5.6,2023,6,7
21,335,4.4,0.5,5.8,2023,6,8
21,348,2.2,0.4,5.4,2023,6,9
21,316,4,0.4,5.7,2023,6,10
21,323,2.8,0.4,5.9,2023,6,11
21,313,3.3,0.4,5.9,2023,6,12
21,344,4.2,0.4,5.8,2023,6,13
21,336,6.1,0.4,5.8,2023,6,14
21,319,4.3,0.5,4.9,2023,6,15
21,109,2.8,0.5,4.5,2023,6,16
21,150,3.4,0.4,4.3,2023,6,17
21,129,2.6,0.4,4.1,2023,6,18
21,197,1.4,0.4,4,2023,6,19
21,225,1.4,0.3,4.1,2023,6,20
21,154,0.8,0.3,4.4,2023,6,21
21,74,2.4,0.3,4.2,2023,6,22
21,77,2.7,0.2,5,2023,6,23
22,56,2.1,0.2,5.6,2023,6,0
22,244,1.8,0.2,5.6,2023,6,1
22,264,1.1,0.2,4.9,2023,6,2
22,335,1.7,0.2,4.6,2023,6,3
22,297,1.1,0.2,5,2023,6,4
22,85,0.1,0.2,4.8,2023,6,5
22,336,1.5,0.2,5,2023,6,6
22,329,1,0.2,4.8,2023,6,7
22,254,1.6,0.2,4.6,2023,6,8
22,49,1.4,0.2,4.9,2023,6,9
22,31,0.9,0.2,4.7,2023,6,10
22,9,0.4,0.3,4.4,2023,6,11
22,59,2.9,0.2,5.6,2023,6,12
22,68,3.1,0.2,5.7,2023,6,13
22,69,2.2,0.2,5.5,2023,6,14
22,67,2.1,0.2,5.3,2023,6,15
22,66,2.3,0.2,5.2,2023,6,16
22,98,1.8,0.2,5.4,2023,6,17
22,70,1.8,0.3,4.9,2023,6,18
22,79,1.1,0.2,5.1,2023,6,19
22,80,0.8,0.2,5.8,2023,6,20
22,76,1.9,0.2,6.1,2023,6,21
22,67,2.7,0.2,6.6,2023,6,22
22,67,2.9,0.2,6.9,2023,6,23
23,76,2.8,0.2,7.3,2023,6,0
23,64,1.9,0.2,6.4,2023,6,1
23,57,1.8,0.2,6,2023,6,2
23,178,1.2,0.2,6.1,2023,6,3
23,61,1.6,0.2,5.5,2023,6,4
23,55,2.3,0.2,6,2023,6,5
23,92,0.7,0.2,5.9,2023,6,6
23,103,1.5,0.2,6.6,2023,6,7
23,83,1.5,0.2,5.3,2023,6,8
23,75,1,0.3,4.8,2023,6,9
23,239,0.1,0.2,5.2,2023,6,10
23,215,1.9,0.2,4.5,2023,6,11
23,96,1,0.2,4.4,2023,6,12
23,68,3.1,0.2,4.5,2023,6,13
23,71,2.2,0.2,4.7,2023,6,14
23,124,1.9,0.2,4.4,2023,6,15
23,84,1.9,0.2,4.1,2023,6,16
23,97,2.4,0.2,4.5,2023,6,17
23,83,1.8,0.2,5,2023,6,18
23,66,2.3,0.2,4.7,2023,6,19
23,87,2.5,0.2,4.2,2023,6,20
23,75,2.6,0.2,4.2,2023,6,21
23,91,3.2,0.2,4,2023,6,22
23,82,2.5,0.2,3.4,2023,6,23
24,65,2.5,0.3,3.7,2023,6,0
24,61,3.1,0.3,3.9,2023,6,1
24,60,2.6,0.4,3.9,2023,6,2
24,69,2.6,0.4,3.8,2023,6,3
24,62,2.7,0.4,3.9,2023,6,4
24,68,2.4,0.5,3.6,2023,6,5
24,70,2.5,0.4,3.7,2023,6,6
24,75,2.9,0.4,3.6,2023,6,7
24,71,2.5,0.4,3.6,2023,6,8
24,74,3.1,0.5,3.6,2023,6,9
24,76,2.5,0.5,3.6,2023,6,10
24,79,2.2,0.5,3.6,2023,6,11
24,82,1.7,0.5,3.8,2023,6,12
24,135,3.3,0.5,4,2023,6,13
24,94,3.1,0.5,4.1,2023,6,14
24,112,3.1,0.6,4,2023,6,15
24,111,2.6,0.5,4,2023,6,16
24,112,2.7,0.5,3.9,2023,6,17
24,107,2.2,0.5,3.7,2023,6,18
24,100,2.7,0.5,3.8,2023,6,19
24,79,1.9,0.5,3.7,2023,6,20
24,131,2,0.5,3.6,2023,6,21
24,124,2.3,0.5,3.8,2023,6,22
24,112,2.6,0.5,3.9,2023,6,23
25,88,2.5,0.5,3.8,2023,6,0
25,88,2.5,0.6,4.2,2023,6,1
25,101,4.1,0.7,4.1,2023,6,2
25,105,3.9,0.6,4,2023,6,3
25,110,4.5,0.7,4,2023,6,4
25,94,3.4,0.9,4.5,2023,6,5
25,80,3.4,0.9,4.5,2023,6,6
25,75,3.9,0.9,4.6,2023,6,7
25,75,4.8,0.9,4.8,2023,6,8
25,91,2.7,1,4.8,2023,6,9
25,82,2.9,1.1,4.9,2023,6,10
25,90,4.1,1,4.8,2023,6,11
25,81,3.9,1.1,5.1,2023,6,12
25,83,3.9,1.2,5.3,2023,6,13
25,77,4.5,1.2,5.3,2023,6,14
25,79,5,1.5,5.5,2023,6,15
25,83,5.4,1.5,5.9,2023,6,16
25,77,5.2,1.5,5.8,2023,6,17
25,73,5.8,1.6,5.7,2023,6,18
25,80,5.6,1.6,5.8,2023,6,19
25,69,4.4,1.7,6.1,2023,6,20
25,73,6.2,1.7,6.4,2023,6,21
25,70,5.1,1.7,6.3,2023,6,22
25,69,5.1,1.5,6.3,2023,6,23
26,81,5.7,1.5,6.4,2023,6,0
26,62,4.1,1.5,6.6,2023,6,1
26,45,3.3,1.3,6.2,2023,6,2
26,62,2.2,1.3,6.6,2023,6,3
26,11,1.5,1.4,6.6,2023,6,4
26,293,2,1.1,6.4,2023,6,5
26,340,2.3,1,6.3,2023,6,6
26,348,4.5,0.9,6,2023,6,7
26,348,5.1,0.9,6.4,2023,6,8
26,348,4,0.9,6,2023,6,9
26,345,4.1,0.8,6.2,2023,6,10
26,325,2.2,0.8,6,2023,6,11
26,321,3.9,0.7,6.1,2023,6,12
26,333,3.3,0.6,6.1,2023,6,13
26,318,5.3,0.7,6.7,2023,6,14
26,292,6,0.6,6.6,2023,6,15
26,291,5.9,0.7,6.4,2023,6,16
26,323,6.1,0.6,6.1,2023,6,17
26,348,5.9,0.6,6.1,2023,6,18
26,330,3.6,0.6,5.9,2023,6,19
26,287,3.4,0.6,5.6,2023,6,20
26,251,2.8,0.6,5.5,2023,6,21
26,258,1.4,0.6,5.6,2023,6,22
26,241,2.7,0.7,6.1,2023,6,23
27,240,3.4,0.6,5.9,2023,6,0
27,252,2.3,0.6,5.8,2023,6,1
27,234,2.1,0.7,4.8,2023,6,2
27,177,0.5,0.8,5.3,2023,6,3
27,234,1.3,0.7,5.1,2023,6,4
27,251,3.1,0.7,4.6,2023,6,5
27,249,2.2,0.7,4.6,2023,6,6
27,234,2.3,0.7,4.3,2023,6,7
27,213,4.6,0.7,4.6,2023,6,8
27,234,3.4,0.6,4.3,2023,6,9
27,262,1.5,0.6,4.5,2023,6,10
27,185,1.4,0.5,4.4,2023,6,11
27,114,1,0.5,4.3,2023,6,12
27,80,2.2,0.5,4.3,2023,6,13
27,139,1.4,0.5,4.2,2023,6,14
27,135,1.2,0.4,4.1,2023,6,15
27,150,0.9,0.5,4.7,2023,6,16
27,239,2.4,0.5,4.6,2023,6,17
27,47,4.6,0.5,4.6,2023,6,18
27,277,6.6,0.4,4.6,2023,6,19
27,91,2.9,0.4,4.3,2023,6,20
27,61,2.2,0.4,4.5,2023,6,21
27,70,2.7,0.4,4.5,2023,6,22
27,63,2.4,0.4,4,2023,6,23
28,63,2.4,0.5,4.1,2023,6,0
28,57,2.5,0.5,4.2,2023,6,1
28,77,2.5,0.5,4.3,2023,6,2
28,99,1.8,0.5,4.5,2023,6,3
28,66,2.1,0.4,4.7,2023,6,4
28,92,2.1,0.5,4.9,2023,6,5
28,71,2.3,0.5,4.4,2023,6,6
28,60,1.7,0.4,4.4,2023,6,7
28,111,1.6,0.5,4.3,2023,6,8
28,148,1.3,0.4,4.5,2023,6,9
28,115,1.6,0.4,4.5,2023,6,10
28,170,1.3,0.4,4.6,2023,6,11
28,150,1.3,0.4,4.5,2023,6,12
28,148,1.1,0.4,4.4,2023,6,13
28,69,2.3,0.4,4.6,2023,6,14
28,140,1.6,0.4,4.5,2023,6,15
28,74,1.8,0.4,4.4,2023,6,16
28,66,2,0.4,4.5,2023,6,17
28,89,1.5,0.4,4.6,2023,6,18
28,79,2.2,0.4,4.3,2023,6,19
28,97,2.6,0.5,3.8,2023,6,20
